parent_id	child_id
1577033158	693089318
1577033158	592241110
786623214	198656393
786623214	261041959
693292345	113505528
693292345	878034312
951341140	225482518
951341140	1490721225
951341140	1674896189
1857239493	555763535
1857239493	1389286619
1857239493	1147898587
1857239493	818338342
1857239493	931469647
1857239493	644056100
1857239493	1260747992
1857239493	1435310000
1857239493	1794246486
1857239493	1375501728
1857239493	1949376612
1857239493	455434843
1857239493	797072641
1857239493	1126713778
492677713	1561049409
492677713	943748309
492677713	786770645
492677713	1283371579
492677713	1094295267
492677713	2012723517
492677713	1191766217
492677713	698804670
492677713	1290609708
492677713	1114284798
492677713	1269753665
492677713	297472634
492677713	1098634755
492677713	1449298513
492677713	1057208256
945311972	1810120747
945311972	1426219619
945311972	1966582305
700370313	560105216
700370313	16233876
700370313	1589402993
700370313	1643807767
700370313	505700248
1270268792	1711092631
1270268792	438560792
1270268792	725486116
1058771849	1728638930
1058771849	956387283
1058771849	132607387
1058771849	1543935268
1058771849	601378475
100644933	1031729592
100644933	108038978
788336354	837225308
788336354	1353216575
788336354	2122631617
1561566582	250529326
1561566582	900704458
1744287420	449348269
1744287420	1149463118
1744287420	2053457926
337192240	1336817166
337192240	1804670270
1901258938	722016213
1980836817	1921607929
1980836817	160564576
2014734277	181334360
2014734277	1757872039
2014734277	2032165580
2014734277	842531123
2014734277	476819290
2014734277	846875091
2014734277	455633971
2014734277	2120458663
2014734277	1389855608
2014734277	227357235
2014734277	1871002830
2014734277	1923089370
2014734277	749315033
2014734277	307200401
1515216413	1199533940
1515216413	668116441
1515216413	663809337
45906734	126580446
45906734	915838182
324724293	2089818949
324724293	473813488
324724293	1398674293
1748163362	455166318
1748163362	200003800
226039476	99787622
2043954763	1052676466
2043954763	5813050
1869682763	980501264
1869682763	1524402619
1869682763	976423922
171627999	2033915746
171627999	1992349458
2123859232	746706049
2123859232	907713817
467421366	1388166336
467421366	1921545348
467421366	1817943688
907624399	1768042389
238950969	796352023
238950969	1051345347
1791550158	1627987797
1791550158	1582724858
1791550158	1636539273
1791550158	655808502
1791550158	1427186445
1791550158	1791550158/other
1791550158	2109084329
2032858845	744816788
103936902	616553031
103936902	381029954
103936902	1876720176
103936902	177715110
103936902	460401359
103936902	1755298139
103936902	232027343
103936902	473098660
103936902	208624524
103936902	2037982258
103936902	1633418470
103936902	850900161
103936902	393931011
103936902	698484296
103936902	2117789531
103936902	698141515
570822911	586111777
570822911	418817975
570822911	2131740285
570822911	1665768774
570822911	405459189
466688507	425706508
466688507	145192945
466688507	1068701720
466688507	18628852
466688507	727060491
466688507	776711141
466688507	466688507/other
466688507	1442264106
1947666654	1044473451
1947666654	1861617060
1947666654	1089731764
1947666654	999338245
1947666654	137779831
1947666654	233278745
1947666654	1819575104
1947666654	1565585112
1947666654	1484863930
1947666654	1285862380
1947666654	1184786892
1947666654	1824012610
1947666654	434849187
1947666654	218264969
1757898640	501621956
1757898640	2100075501
1757898640	659869022
1757898640	1282358996
1757898640	934048827
1757898640	858869202
1757898640	1757898640/unspecified
1757898640	289450031
1757898640	1757898640/other
1757898640	887489797
2028707452	633604231
2028707452	1161814127
2028707452	1226711571
2028707452	746536834
291292488	1797771978
291292488	1807886938
291292488	1748581935
168471930	1148416108
168471930	1256517966
168471930	1009548311
168471930	1296852054
168471930	1044935023
168471930	1994573217
168471930	1397961760
168471930	536604272
168471930	1766508726
168471930	522065632
154004890	1568433303
154004890	1674787963
154004890	1365092075
154004890	1878195719
680009427	488822470
680009427	1161028858
680009427	1675573486
680009427	1878981266
680009427	1225926278
680009427	1276091756
680009427	845787923
680009427	1318015458
680009427	519938437
954914455	1428301200
954914455	59738620
954914455	63815962
1524815976	1365935618
1524815976	1101012916
776964247	1780921366
688671740	638603748
688671740	2019277063
424196991	1457110913
424196991	1523283395
1258571011	364521337
1258571011	1524229604
1279755882	952351728
1279755882	1436898404
1279755882	1799583276
1279755882	671687258
1225291595	1389220875
1225291595	1433533973
1225291595	1095650195
1225291595	69479958
1225291595	545600136
1570839299	492594160
1570839299	1129694195
1748537954	1891404399
1748537954	1795385087
2043813445	1437498002
2043813445	1118273099
2043813445	906636982
2043813445	151039887
2043813445	1396826912
2043813445	669823967
2043813445	1502591214
2043813445	2043813445/unspecified
2043813445	2043813445/other
479843281	1337535393
479843281	2142393865
479843281	991198048
467010038	1439916526
467010038	830567833
467010038	1142635004
467010038	343254921
467010038	1322471141
467010038	2094701282
467010038	256775487
467010038	749487560
467010038	1124562833
467010038	514167233
467010038	1062517851
467010038	1692909880
2124270688	1481070735
2124270688	726186461
2124270688	1622636323
2124270688	1975909467
2124270688	331747438
2124270688	2041083238
2124270688	1243091240
2124270688	1405884091
2124270688	1377505593
2124270688	1184933071
391115808	564841249
391115808	979651643
391115808	1330363110
391115808	1267377894
477388501	1870086213
477388501	1805730142
477388501	7146014
477388501	109053568
477388501	790871642
477388501	477388501/other
477388501	477388501/unspecified
471392307	194589255
479576735	1573735483
479576735	62027768
479576735	333405760
479576735	1456784217
479576735	438183366
479576735	767004392
479576735	600176474
479576735	1994459931
479576735	982232848
1870352651	85622097
1870352651	1178950751
1870352651	1173954121
1870352651	1664905891
1870352651	1362470566
1870352651	1479196701
1870352651	1076414759
1870352651	994804886
1870352651	847862831
1870352651	1744252272
647835433	1244730508
647835433	2125179914
647835433	997730497
647835433	1163790602
647835433	315494486
647835433	1375487769
647835433	1650394973
250252488	1577781252
250252488	1356775872
250252488	1449505059
1827459816	458198898
1827459816	2044595979
809005353	416870165
809005353	914611612
809005353	117307134
170957983	193813168
170957983	1067751286
170957983	1963347901
170957983	2121897507
170957983	241500686
170957983	441468262
1433648317	264233839
1433648317	175662396
1433648317	946975035
1433648317	758919434
1433648317	900040783
1483423647	525227606
1483423647	643260480
1483423647	969226450
1138156221	187289480
1138156221	787995917
1138156221	335548415
1138156221	1165446116
1138156221	820546937
1138156221	818007959
1138156221	99905286
1138156221	283417629
1138156221	662158691
1378910168	715802417
1378910168	1790752582
1378910168	1226400127
1378910168	614302400
1378910168	596848257
1378910168	1415222542
1378910168	704045876
1378910168	1619738156
1150624214	610863613
1150624214	81230519
1150624214	643082452
1744602556	566782307
1744602556	173974861
549962833	521808164
549962833	680069214
568257604	843612759
1901757656	1622071780
1901757656	1593804520
1901757656	1567450110
727954962	537587180
723981848	1786892413
723981848	457031550
2109559598	913558199
2070535572	1169460079
143326763	687161475
143326763	639666497
143326763	1507669908
143326763	348552974
143326763	1030551440
143326763	2124700201
815021426	508587347
815021426	1539180710
815021426	1882759944
815021426	1811293212
815021426	437833409
815021426	704800677
815021426	1424128168
815021426	1225768907
815021426	709943929
815021426	510255745
815021426	1179897801
815021426	1278971957
815021426	322272104
1233876028	241582629
1025909955	228415058
1025909955	1963265942
750827946	1048374081
750827946	1798511886
750827946	606666685
750827946	1045801391
750827946	543406901
750827946	1369340880
750827946	1533549458
750827946	1900956444
750827946	1907078028
750827946	1954178274
750827946	617416493
561160219	1919602481
561160219	967071402
561160219	760047234
1032480924	1297829002
1032480924	655371075
1032480924	146090365
1032480924	952404503
745338353	795264015
745338353	883442453
745338353	1637642858
745338353	1858077292
745338353	459261175
745338353	1811164566
1144614287	2013434061
1144614287	55091090
640770928	1490198559
1871539651	1463522165
1871539651	172628415
1871539651	1939509223
2121003176	1109046629
2121003176	1573786673
2121003176	13029801
2121003176	844407960
87152125	311934562
87152125	581195242
1598655530	337193491
1598655530	78148759
1758375594	1932391083
1758375594	2087813801
698839433	174958079
807359335	188971481
487744161	147196685
487744161	750823407
487744161	650375709
487744161	1467981084
487744161	2040927056
487744161	1469736332
487744161	1570815916
487744161	383343481
487744161	1025357883
487744161	470186441
487744161	1414017815
487744161	35203517
487744161	939578667
183314925	31331209
183314925	296958543
183314925	2050206886
183314925	1909607068
183314925	730039351
217382860	1053814432
217382860	19826614
217382860	268127862
217382860	1806260737
217382860	1593834675
217382860	1860523479
217382860	1009326273
217382860	1849238165
217382860	1779058229
217382860	525941464
217382860	1977542497
2019143477	1125433927
2019143477	249908090
2019143477	1298578421
2019143477	2125349898
2019143477	402657110
2019143477	1041898128
2019143477	947359736
2019143477	779563848
2019143477	2055795477
2019143477	1687659361
2019143477	234927082
2019143477	141371026
196557985	1123391123
196557985	207463722
196557985	1990071223
196557985	2042782645
578007431	15754212
578007431	969694487
328590455	1598739492
328590455	896186853
1862070581	1028688432
1862070581	1176143217
1862070581	1031391426
1862070581	784574752
1862070581	222962506
1862070581	2074418623
1862070581	658845994
441557450	487282401
441557450	2085937848
441557450	1265831589
441557450	1215160896
441557450	1216879312
441557450	1304180014
441557450	1053133528
2079699603	285803518
2079699603	577921640
579580361	1906098371
579580361	1233116564
579580361	1367362159
579580361	2064738223
43465573	1199136402
43465573	919993519
43465573	581104423
1829691373	1412620570
1829691373	2050269373
1829691373	1991324541
962836252	1678883156
962836252	1184000817
962836252	2130706290
962836252	1092751875
962836252	1449684939
1272356737	858435434
1272356737	364791852
1272356737	97739244
1272356737	1626158287
1272356737	166667452
1272356737	1921804557
1272356737	591890094
1096962796	848085376
1096962796	1472662762
1176605057	1353785389
1176605057	1096269128
1176605057	593474489
1176605057	905637305
1176605057	605843666
1176605057	1175748141
1176605057	1475535686
1176605057	457471608
1176605057	850996948
1176605057	1373577581
1176605057	1003778587
1176605057	1760654320
197862435	1249136073
197862435	976903226
197862435	345511260
1277815767	2042409526
1277815767	169932128
1277815767	1110243170
1832508820	635899569
1832508820	1363828302
1832508820	1206845520
1832508820	30582182
1832508820	1085063973
1832508820	1660541233
1832508820	1443470629
1832508820	581225946
1832508820	872518620
1832508820	981865742
1832508820	194230456
1832508820	859984049
429165931	576137574
429165931	867283983
429165931	1193075952
429165931	1459255707
429165931	888305508
429165931	622127631
429165931	1079977883
429165931	1026962137
429165931	1371126514
2095005951	836422537
2095005951	2126055700
2095005951	2130395634
2095005951	1673049475
2095005951	504677305
2095005951	1035015552
2095005951	1566480331
2095005951	1839318591
2095005951	130287356
2095005951	1286418195
2095005951	1506649849
2073854870	1812051545
2073854870	235518118
2073854870	1799517492
2073854870	2057627737
2073854870	413984424
2073854870	1712769747
2073854870	742967598
2073854870	292070171
2073854870	535766477
2073854870	933195154
2073854870	1799601570
2073854870	155876301
2073854870	216126796
2073854870	2112301874
2073854870	917595170
141692930	110040663
141692930	1914848936
141692930	392792894
141692930	271206487
141692930	1328655495
141692930	1969325507
141692930	141692930/other
141692930	2029533852
141692930	1686575274
141692930	141692930/unspecified
141692930	1673845699
141692930	30201148
141692930	1833131285
141692930	1583074847
141692930	1814827251
517426688	761372736
517426688	1210740182
517426688	1506603199
517426688	1586443220
517426688	706896683
517426688	1332326079
517426688	1422213973
517426688	675422814
517426688	1547090327
517426688	1530823463
517426688	1015495979
517426688	1002765890
517426688	111922500
254923627	1696106238
254923627	1700449824
254923627	282445247
254923627	449207665
