icd_11_id	type	required	allow_multiple	to_diagnosis_id
62234255	hasCausingCondition	True	True	81068077
62234255	hasCausingCondition	True	True	1510094736
62234255	hasCausingCondition	True	True	564191997
62234255	hasCausingCondition	True	True	215057274
62234255	hasCausingCondition	True	True	1800958996
62234255	hasCausingCondition	True	True	1088544686
62234255	hasCausingCondition	True	True	1882771459
62234255	hasCausingCondition	True	True	1479285656
62234255	hasCausingCondition	True	True	631153919
62234255	hasCausingCondition	True	True	592562777
62234255	hasCausingCondition	True	True	931843870
62234255	hasCausingCondition	True	True	292232825
62234255	hasCausingCondition	True	True	1054910242
62234255	hasCausingCondition	True	True	17562655
62234255	hasCausingCondition	True	True	649014905
62234255	hasCausingCondition	True	True	1375895174
62234255	hasCausingCondition	True	True	1993680150
62234255	hasCausingCondition	True	True	569175314
62234255	hasCausingCondition	True	True	1296093776/other
62234255	hasCausingCondition	True	True	1228918777
1397399153	associatedWith	False	True	980862652
1397399153	associatedWith	False	True	851395624
1397399153	associatedWith	False	True	73322695
1397399153	associatedWith	False	True	128104623
1397399153	associatedWith	False	True	1491356379
1397399153	associatedWith	False	True	491063206
1397399153	associatedWith	False	True	185842968
1397399153	associatedWith	False	True	2143219175
1397399153	associatedWith	False	True	558785723
1397399153	associatedWith	False	True	850137482/other
1397399153	associatedWith	False	True	850137482/unspecified
1299525829	associatedWith	False	True	1885288190
1299525829	hasCausingCondition	True	True	1585949804
1299525829	hasCausingCondition	True	True	1630407678
1299525829	hasCausingCondition	True	True	1954798891
1299525829	hasCausingCondition	True	True	1069443471
1299525829	hasCausingCondition	True	True	384289569
1299525829	hasCausingCondition	True	True	1719545571
1299525829	hasCausingCondition	True	True	724748131
1299525829	hasCausingCondition	True	True	1397288146
1299525829	hasCausingCondition	True	True	28995849
1299525829	hasCausingCondition	True	True	843843448
1299525829	hasCausingCondition	True	True	2021326314
1299525829	hasCausingCondition	True	True	1861279867
1299525829	hasCausingCondition	True	True	1730644960
1299525829	hasCausingCondition	True	True	1297080916
1299525829	hasCausingCondition	True	True	76906748
1299525829	hasCausingCondition	True	True	1119245712
1299525829	hasCausingCondition	True	True	23958598
1299525829	hasCausingCondition	True	True	1743839677
1299525829	hasCausingCondition	True	True	1125774661
1299525829	hasCausingCondition	True	True	1397803237
1299525829	hasCausingCondition	True	True	1965146397
1299525829	hasCausingCondition	True	True	81068077
1299525829	hasCausingCondition	True	True	1510094736
1299525829	hasCausingCondition	True	True	564191997
1299525829	hasCausingCondition	True	True	215057274
1299525829	hasCausingCondition	True	True	1800958996
1299525829	hasCausingCondition	True	True	1088544686
1299525829	hasCausingCondition	True	True	1882771459
1299525829	hasCausingCondition	True	True	1479285656
1299525829	hasCausingCondition	True	True	631153919
1299525829	hasCausingCondition	True	True	592562777
1299525829	hasCausingCondition	True	True	931843870
1299525829	hasCausingCondition	True	True	292232825
1299525829	hasCausingCondition	True	True	1054910242
1299525829	hasCausingCondition	True	True	17562655
1299525829	hasCausingCondition	True	True	649014905
1299525829	hasCausingCondition	True	True	1375895174
1299525829	hasCausingCondition	True	True	1993680150
1299525829	hasCausingCondition	True	True	569175314
1299525829	hasCausingCondition	True	True	1296093776/other
1299525829	hasCausingCondition	True	True	1228918777
1950944818	associatedWith	False	True	1885288190
1950944818	hasCausingCondition	True	True	1585949804
1950944818	hasCausingCondition	True	True	1630407678
1950944818	hasCausingCondition	True	True	1954798891
1950944818	hasCausingCondition	True	True	1069443471
1950944818	hasCausingCondition	True	True	384289569
1950944818	hasCausingCondition	True	True	1719545571
1950944818	hasCausingCondition	True	True	724748131
1950944818	hasCausingCondition	True	True	1397288146
1950944818	hasCausingCondition	True	True	28995849
1950944818	hasCausingCondition	True	True	843843448
1950944818	hasCausingCondition	True	True	2021326314
1950944818	hasCausingCondition	True	True	1861279867
1950944818	hasCausingCondition	True	True	1730644960
1950944818	hasCausingCondition	True	True	1297080916
1950944818	hasCausingCondition	True	True	76906748
1950944818	hasCausingCondition	True	True	1119245712
1950944818	hasCausingCondition	True	True	23958598
1950944818	hasCausingCondition	True	True	1743839677
1950944818	hasCausingCondition	True	True	1125774661
1950944818	hasCausingCondition	True	True	1397803237
1950944818	hasCausingCondition	True	True	1965146397
1950944818	hasCausingCondition	True	True	81068077
1950944818	hasCausingCondition	True	True	1510094736
1950944818	hasCausingCondition	True	True	564191997
1950944818	hasCausingCondition	True	True	215057274
1950944818	hasCausingCondition	True	True	1800958996
1950944818	hasCausingCondition	True	True	1088544686
1950944818	hasCausingCondition	True	True	1882771459
1950944818	hasCausingCondition	True	True	1479285656
1950944818	hasCausingCondition	True	True	631153919
1950944818	hasCausingCondition	True	True	592562777
1950944818	hasCausingCondition	True	True	931843870
1950944818	hasCausingCondition	True	True	292232825
1950944818	hasCausingCondition	True	True	1054910242
1950944818	hasCausingCondition	True	True	17562655
1950944818	hasCausingCondition	True	True	649014905
1950944818	hasCausingCondition	True	True	1375895174
1950944818	hasCausingCondition	True	True	1993680150
1950944818	hasCausingCondition	True	True	569175314
1950944818	hasCausingCondition	True	True	1296093776/other
1950944818	hasCausingCondition	True	True	1228918777
1986232955	associatedWith	False	True	1885288190
1986232955	hasCausingCondition	True	True	1585949804
1986232955	hasCausingCondition	True	True	1630407678
1986232955	hasCausingCondition	True	True	1954798891
1986232955	hasCausingCondition	True	True	1069443471
1986232955	hasCausingCondition	True	True	384289569
1986232955	hasCausingCondition	True	True	1719545571
1986232955	hasCausingCondition	True	True	724748131
1986232955	hasCausingCondition	True	True	1397288146
1986232955	hasCausingCondition	True	True	28995849
1986232955	hasCausingCondition	True	True	843843448
1986232955	hasCausingCondition	True	True	2021326314
1986232955	hasCausingCondition	True	True	1861279867
1986232955	hasCausingCondition	True	True	1730644960
1986232955	hasCausingCondition	True	True	1297080916
1986232955	hasCausingCondition	True	True	76906748
1986232955	hasCausingCondition	True	True	1119245712
1986232955	hasCausingCondition	True	True	23958598
1986232955	hasCausingCondition	True	True	1743839677
1986232955	hasCausingCondition	True	True	1125774661
1986232955	hasCausingCondition	True	True	1397803237
1986232955	hasCausingCondition	True	True	1965146397
1986232955	hasCausingCondition	True	True	81068077
1986232955	hasCausingCondition	True	True	1510094736
1986232955	hasCausingCondition	True	True	564191997
1986232955	hasCausingCondition	True	True	215057274
1986232955	hasCausingCondition	True	True	1800958996
1986232955	hasCausingCondition	True	True	1088544686
1986232955	hasCausingCondition	True	True	1882771459
1986232955	hasCausingCondition	True	True	1479285656
1986232955	hasCausingCondition	True	True	631153919
